x,y,z
0.00069907976999999998,-0.00086552736999999998,-0.0024301345000000002
-0.00036618465999999999,0.004460795,-0.0045606634000000005
0.0017643442000000002,0.0023302660000000001,-0.0034953990000000002
0.0028296086999999998,0.00019973708999999998,-0.0034953990000000002
0.0017643442000000002,-0.002996056,-0.00029960562999999996
-0.0020972393,-0.0014314491,0.00019973708999999998
-0.0020972393,0.00069907976999999998,0.0023302660000000001
-0.0031625036999999999,0.0017643442000000002,0.004460795
3.3289513999999999e-05,0.0038948730000000001,0.0055260593000000004
0.0021638182999999997,0.0049601374,0.0023302660000000001
0.0042943470000000004,0.0060254019999999991,0.00019973708999999998
0.0053596115,0.0049601374,0.0023302660000000001
0.0032290828000000001,0.0017643442000000002,-0.00086552736999999998
-0.0020972393,0.00069907976999999998,-0.0019307917999999999
-0.0020972393,0.0017643442000000002,-0.0019307917999999999
0.0032290828000000001,0.00069907976999999998,-0.0040613209999999997
0.0010985539999999999,-0.0014314491,-0.00086552736999999998
-0.0074235615000000001,-0.0046272420000000002,0.0023302660000000001
-0.011684618999999999,-0.0024967135,0.0023302660000000001
-0.0052930325999999998,0.0038948730000000001,0.0033955303999999996
0.0032290828000000001,0.0070906663000000003,0.0012650014999999999
0.0064248759999999995,0.0028296086999999998,-0.0061918496999999999
0.0074901404000000003,-0.0014314491,-0.0093876430000000011
0.0053596115,-0.0024967135,-0.0093876430000000011
0.0032290828000000001,-0.00036618465999999999,-0.0040613209999999997
-0.0010319749,0.0017643442000000002,-0.00086552736999999998
-0.0031625036999999999,0.0038948730000000001,0.0012650014999999999
-0.0042277679999999998,0.0049601374,0.004460795
-0.0052930325999999998,0.0038948730000000001,0.0055260593000000004
-0.0031625036999999999,0.0017643442000000002,0.004460795
0.0032290828000000001,0.00069907976999999998,0.00019973708999999998
0.0053596115,0.00069907976999999998,-0.0040613209999999997
3.3289513999999999e-05,-0.0024967135,-0.0072571136999999997
-0.0052930325999999998,-0.0014314491,-0.0061918496999999999
-0.0052930325999999998,0.0070906663000000003,0.0012650014999999999
-0.0052930325999999998,0.012416989,0.0055260593000000004
-0.0020972393,0.010286460000000001,0.0065913237999999999
0.0035952673999999998,0.00049934269999999997,0.0012650014999999999
0.0089215900000000001,-0.0069575080000000003,-0.0019307917999999999
0.0078563250000000008,-0.0090880379999999997,-0.0061918496999999999
0.0046605320000000002,-0.0037617150000000001,-0.0083223789999999995
0.0025300029999999999,0.00049934269999999997,-0.0061918496999999999
0.00039947417,0.00049934269999999997,-0.0051265853
0.00039947417,0.00049934269999999997,-0.002996056
-0.0017310546999999999,-0.0016311860999999998,-0.0019307917999999999
-0.00066579029999999997,-0.0026964506000000002,0.0012650014999999999
-0.00066579029999999997,-0.0016311860999999998,0.0033955303999999996
-0.0017310546999999999,-0.00056592169999999996,0.004460795
-0.00066579029999999997,0.0026298715000000004,0.0033955303999999996
0.0014647385999999999,0.0036951359999999999,0.00019973708999999998
0.0014647385999999999,0.0047604003999999998,-0.0019307917999999999
0.0014647385999999999,0.0026298715000000004,-0.0019307917999999999
0.0014647385999999999,0.00049934269999999997,-0.00086552736999999998
0.0025300029999999999,-0.0037617150000000001,-0.0019307917999999999
0.0014647385999999999,-0.0048269791999999995,-0.00086552736999999998
0.00039947417,-0.0037617150000000001,-0.00086552736999999998
-0.0027963190000000002,-0.0026964506000000002,-0.0040613209999999997
-0.0027963190000000002,-0.00056592169999999996,-0.0061918496999999999
-0.00066579029999999997,-0.00056592169999999996,-0.0061918496999999999
-0.00066579029999999997,-0.0016311860999999998,-0.0051265853
-0.0017310546999999999,-0.0026964506000000002,-0.002996056
-0.0027963190000000002,-0.0026964506000000002,0.00019973708999999998
-0.0017310546999999999,-0.0037617150000000001,0.0023302660000000001
0.0014647385999999999,-0.0037617150000000001,0.0023302660000000001
0.0035952673999999998,-0.0016311860999999998,0.0012650014999999999
0.0035952673999999998,-0.0026964506000000002,-0.0019307917999999999
0.0014647385999999999,-0.0037617150000000001,-0.0051265853
-0.00066579029999999997,-0.0016311860999999998,-0.0051265853
-0.0027963190000000002,0.0047604003999999998,0.00019973708999999998
-0.0027963190000000002,0.0058256649999999998,0.0023302660000000001
0.0035952673999999998,0.0036951359999999999,-0.00086552736999999998
0.0057257962999999997,0.0015646071,-0.00086552736999999998
0.0014647385999999999,0.00049934269999999997,0.0033955303999999996
-0.0017310546999999999,-0.0016311860999999998,0.0033955303999999996
0.0014647385999999999,-0.0048269791999999995,-0.0019307917999999999
0.0057257962999999997,-0.0026964506000000002,-0.0051265853
0.0057257962999999997,0.00049934269999999997,-0.0072571136999999997
0.0025300029999999999,0.0026298715000000004,-0.0093876430000000011
-0.00066579029999999997,-0.00056592169999999996,-0.010452907500000001
-0.0017310546999999999,-0.0026964506000000002,-0.0083223789999999995
-0.00066579029999999997,-0.0026964506000000002,-0.0040613209999999997
0.0025300029999999999,-0.0016311860999999998,-0.00086552736999999998
0.0046605320000000002,-0.00056592169999999996,0.0023302660000000001
0.0035952673999999998,0.0015646071,0.004460795
0.0025300029999999999,0.0026298715000000004,0.0087218529999999999
0.0089215900000000001,0.0026298715000000004,0.004460795
0.0089215900000000001,0.0036951359999999999,-0.00086552736999999998
0.0014647385999999999,0.0015646071,-0.0061918496999999999
-0.005992112,-0.0016311860999999998,-0.0093876430000000011
-0.0038615834999999998,0.0026298715000000004,-0.00086552736999999998
-0.00066579029999999997,0.0047604003999999998,0.0087218529999999999
0.0014647385999999999,0.0015646071,0.011917646
0.0014647385999999999,-0.0048269791999999995,0.0055260593000000004
0.0025300029999999999,-0.0058922436999999999,-0.00086552736999999998
-0.00066579029999999997,0.0026298715000000004,-0.0061918496999999999
-0.011318435,0.026065689,-0.015779228999999999
