x,y,z
-0.0064914552000000002,-0.074235620000000002,-0.19674103000000001
0.009487512,-0.061452439999999997,-0.20100208
0.013748568999999999,-0.052930325,-0.20739366000000001
0.0020306604000000002,-0.044408209999999997,-0.21591578
-0.010752513,-0.034820832000000003,-0.21804630999999999
-0.015013571000000002,-0.022037657000000002,-0.21591578
-0.010752513,-0.0092544840000000003,-0.20206735000000001
-0.026731479999999998,-0.0017976336999999999,-0.19034944000000001
-0.074668380000000006,-0.0028628982000000001,-0.19780628
-0.090647350000000002,-0.0060586915000000003,-0.19674103000000001
-0.038449388000000001,-0.0081892200000000005,-0.17010939999999999
0.015879098000000001,-0.020972392999999999,-0.15199992000000001
0.015879098000000001,-0.04014715,-0.15519570999999999
-0.013948306000000001,-0.051865064000000002,-0.15413044000000001
-0.042710445999999999,-0.050799800000000006,-0.13282515
-0.054428354000000005,-0.036951360000000003,-0.083822994999999997
-0.054428354000000005,-0.012450278,-0.010319749
-0.067211530000000005,0.013116068,0.063183494000000007
-0.11408316,0.033356092999999996,0.10153302
-0.16202005999999999,0.047204530000000001,0.11857725
-0.16734639000000001,0.062118232000000002,0.14840465999999999
-0.16521585,0.064248760000000002,0.16970994
-0.15988953,0.066379289999999994,0.19953734000000001
-0.10875683999999999,0.09194563,0.2698448
-0.019274628000000002,0.11644672,0.35293542999999999
0.027597006,0.1228383,0.38489336000000002
0.032923330000000001,0.12603410000000001,0.38915440000000001
0.031858063999999998,0.14307833,0.42324286999999999
0.0052264538000000001,0.17184047,0.47650608
-0.054428354000000005,0.20060260000000002,0.52337770000000006
-0.13112739000000001,0.21977736,0.55107459999999997
-0.21741381000000001,0.22723420999999999,0.56705355999999996
-0.32607079999999999,0.23469107,0.58835890000000002
-0.45816356000000003,0.24001738,0.61392519999999995
-0.61582272999999998,0.24640898,0.64055680000000004
-0.79691769999999995,0.24427845000000001,0.63416519999999987
-0.93646730000000011,0.25493110000000002,0.6746453
-1.1250191,0.24640898,0.61712100000000003
-1.2560467,0.20486367,0.42537340000000001
-1.0515158000000002,0.17610152000000001,0.28901955000000001
-0.53699315000000003,0.18675417,0.31565117999999998
-0.09171261,0.20060260000000002,0.32949959999999995
0.040380180000000002,0.19101523000000001,0.21018998
-0.0043609262999999999,0.17610152000000001,0.077031929999999998
-0.035253595999999998,0.16438362000000001,0.019507653999999999
0.00096539589999999995,0.14627412000000001,0.021638182999999998
0.038249650000000003,0.10472881000000001,0.0045939529999999996
0.039314913999999999,0.045074000000000003,-0.016711336
0.031858063999999998,-0.016711336,-0.012450278
0.039314913999999999,-0.068909294999999995,0.021638182999999998
0.057424410000000002,-0.14028199999999999,0.059987699999999998
0.086186550000000001,-0.31924644000000002,0.085554050000000006
0.084056019999999995,-0.58875834999999999,0.10579407
-0.013948306000000001,-0.82418180000000008,0.083423520000000001
-0.076798909999999998,-0.91153349999999989,0.088749839999999997
0.031858063999999998,-0.83376914000000002,0.21125525000000001
0.11920974400000001,-0.68356687000000005,0.27836692000000002
0.036119122000000004,-0.5173856,0.17397100000000001
-0.052297827000000005,-0.35226962000000001,0.059987699999999998
-0.027796742999999999,-0.19567576,0.059987699999999998
0.0052264538000000001,-0.083822994999999997,0.085554050000000006
-0.018209363999999999,-0.026298715,0.067444555000000003
0.028662272000000003,0.0024634239,0.10579407
0.091512874000000008,0.0013981595000000001,0.15266570000000002
0.061685469999999999,-0.02736398,0.12603410000000001
0.021205419999999999,-0.061452439999999997,0.090880370000000002
0.054228619999999998,-0.078496670000000004,0.099402489999999996
0.121340275,-0.097671434000000001,0.10259828
0.17353824000000001,-0.11471566599999999,0.087684579999999998
0.19271299,-0.12749884,0.046139265999999998
0.22680146000000001,-0.12536831000000001,0.031225564000000001
0.27047729999999998,-0.10725881,0.046139265999999998
0.26728150000000001,-0.079561934000000001,0.033356092999999996
0.28326045999999999,-0.055060855999999998,-0.0071239559999999999
0.40896167999999999,-0.038016624999999998,-0.0049934269999999999
0.56129449999999992,-0.032690300000000005,-0.0039281626
0.70084409999999997,-0.05825665,-0.10619355
1.0044445,-0.092345109999999994,-0.27450532
1.6723653000000003,-0.16158729999999999,-0.62391204
2.9815752999999998,-0.22763369999999999,-0.96799249999999992
4.9778805000000004,-0.17437047,-0.70593744999999997
6.7494154000000011,-0.14347779999999999,-0.062517699999999995
7.2032179999999997,-0.32563803000000002,0.21764684000000001
6.3126569999999997,-0.60686784999999999,0.037617150000000002
4.6029077000000003,-0.81352913000000004,-0.71765530000000011
3.0923628999999999,-0.81033330000000003,-1.3877066
2.5458821999999999,-0.55040884000000001,-1.1395
2.6460169999999996,-0.25852636000000001,-0.3597265
2.4745094999999999,-0.099801959999999995,0.16012256
1.7266936999999998,-0.10832406999999999,0.021638182999999998
0.95544230000000008,-0.09447564,-0.14986938
0.54638076000000002,-0.036951360000000003,0.071705610000000003
0.18738668,-0.011385013000000001,0.37956703000000003
-0.44644567000000002,-0.072105089999999997,0.37104490000000001
-1.1346065000000001,-0.093410370000000006,0.20699418999999999
-1.466969,-0.019907128,0.26664899999999997
-1.5553860000000002,0.078097199999999992,0.47331030000000002
-1.8387462999999999,0.12603410000000001,0.45946186999999999
-2.2744392999999996,0.14840465999999999,0.30925959999999997
-2.5769745999999998,0.17397100000000001,0.29115009999999997
-2.7623305,0.21338578,0.36039227000000001
-2.9498172,0.26451847000000001,0.39128494000000003
-3.0957582000000001,0.32736905999999999,0.41472073999999998
-3.1383687999999998,0.38915440000000001,0.45413554
-3.0883013999999998,0.44028709999999999,0.49994191999999998
-2.9966886000000001,0.48502820000000002,0.52870404999999998
-2.8880317000000004,0.51698613000000004,0.52763880000000007
-2.7452862000000002,0.53403040000000002,0.55320513000000004
-2.6249112999999999,0.54468304000000001,0.62883889999999998
-2.6707177000000004,0.52124720000000002,0.60859890000000005
-2.7271770000000002,0.46904924999999997,0.57024940000000002
-2.6057367,0.40726390000000001,0.54042195999999998
-2.1934792999999999,0.28369322000000002,0.39235019999999998
-1.3391371999999999,0.20486367,0.46265766000000003
-0.47094676000000002,0.16651414,0.64588314000000002
-0.076798909999999998,0.13242567999999999,0.59261990000000009
-0.017144098999999999,0.080227725,0.3177817
0.15223294000000001,0.064248760000000002,0.16544887
0.41961431999999999,0.070640350000000005,0.13881726999999999
0.50803125000000005,0.056791910000000001,0.035486620000000003
0.44305014999999998,0.034421359999999998,-0.091279840000000001
0.39191744000000001,0.034421359999999998,-0.12217251
0.33652367999999999,0.04933506,-0.09447564
0.21401829,0.059987699999999998,-0.098736695999999999
0.097904459999999999,0.070640350000000005,-0.087018789999999999
0.022270684999999998,0.073836139999999995,-0.052930325
-0.052297827000000005,0.055726644000000006,-0.072105089999999997
-0.085321024000000009,0.030160298999999998,-0.12430304
-0.021405157000000001,0.018442389999999999,-0.11578093
0.056359145999999999,0.019507653999999999,-0.089149320000000004
0.062750734000000002,0.024833977,-0.084888259999999993
0.009487512,0.026964505999999999,-0.10512828
-0.052297827000000005,0.020572920000000001,-0.13389042000000001
-0.059754676999999999,0.013116068,-0.13282515
-0.035253595999999998,0.0067244815000000006,-0.11684619
-0.0075567196999999997,0.0045939529999999996,-0.09447564
0.019074890000000001,0.00885501,-0.063582970000000003
0.035053857000000001,0.013116068,-0.042277682999999996
0.038249650000000003,0.010985538999999999,-0.045473474999999999
0.053163352999999997,0.0013981595000000001,-0.056126117999999996
0.084056019999999995,-0.012450278,-0.061452439999999997
0.10003499,-0.025233451,-0.065713499999999994
0.091512874000000008,-0.02736398,-0.057191382999999998
0.049967560000000001,-0.026298715,-0.055060855999999998
0.0073569827000000004,-0.024168186000000001,-0.059321914000000003
-0.0086219840000000009,-0.023102922000000001,-0.062517699999999995
-9.9868539999999997e-05,-0.022037657000000002,-0.051865064000000002
0.016944362000000001,-0.022037657000000002,-0.032690300000000005
0.013748568999999999,-0.028429243999999999,-0.018841864999999999
-0.0086219840000000009,-0.043342947999999999,-0.025233451
-0.013948306000000001,-0.056126117999999996,-0.025233451
-9.9868539999999997e-05,-0.060387175999999994,-0.0060586915000000003
-0.0011651330000000001,-0.059321914000000003,0.0067244815000000006
-0.034188330000000003,-0.057191382999999998,0.012050803999999998
-0.093843140000000005,-0.056126117999999996,-0.0017976336999999999
-0.13112739000000001,-0.055060855999999998,-0.0049934269999999999
-0.13325793,-0.044408209999999997,0.028029769999999999
-0.15456320000000001,-0.02736398,0.042943474000000002
-0.18119483,-0.011385013000000001,0.035486620000000003
-0.17799903,0.0045939529999999996,0.033356092999999996
-0.17799903,0.019507653999999999,0.030160298999999998
-0.19397799999999998,0.032290827000000001,0.018442389999999999
-0.19823905999999999,0.039747678000000002,-0.0017976336999999999
-0.17054217999999999,0.044008736,-0.010319749
-0.11940948999999999,0.050400324000000003,0.00033289513999999997
-0.087451555,0.048269792999999998,-0.00073236929999999996
-0.083190490000000006,0.040812942999999997,-0.013515542
-0.070407319999999995,0.031225564000000001,-0.018841864999999999
-0.044840972999999999,0.029095035000000002,0.00033289513999999997
-0.024600950999999999,0.028029769999999999,0.020572920000000001
-0.0054261909999999995,0.024833977,0.032290827000000001
0.025466477000000001,0.016311862,0.033356092999999996
0.054228619999999998,0.0045939529999999996,0.026964505999999999
0.033988595000000003,-0.014580806999999999,0.00033289513999999997
-0.0032956618999999999,-0.02736398,-0.014580806999999999
-0.015013571000000002,-0.034820832000000003,-0.0039281626
0.0073569827000000004,-0.045473474999999999,0.016311862
0.022270684999999998,-0.063582970000000003,0.018442389999999999
0.025466477000000001,-0.077431410000000006,0.023768712000000001
0.016944362000000001,-0.078496670000000004,0.038682416000000004
-0.0022303974,-0.069974560000000005,0.031225564000000001
-0.0054261909999999995,-0.060387175999999994,0.0067244815000000006
0.016944362000000001,-0.048669267000000002,-0.0049934269999999999
0.014813834,-0.047604005999999997,-0.023102922000000001
-0.012883041999999999,-0.053995590000000003,-0.036951360000000003
-0.025666214999999999,-0.05825665,-0.032690300000000005
0.00096539589999999995,-0.056126117999999996,-0.0092544840000000003
0.038249650000000003,-0.05825665,-0.0049934269999999999
